id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1494853351904727043,1494852256348270593,2022-02-19 08:56:26 WIB,2022-02-19,08:56:26,+0700,293623985,harypadjala,dhiny,,"binomo bisa melenggang dan kemudian dipermasalahkan lagi ketika banyak yg melapor dirugikan, regulator tak ingin jadi pesakitan, maka afiliator jadi kambing hitamnya, seharusnya bisa dicegah bila sejak awal binomo tetap diblok",in,[],[],[],1,0,0,[],[],https://twitter.com/harypadjala/status/1494853351904727043,False,,0,,,,,,,,[],,,,
1494852853466157059,1494852853466157059,2022-02-19 08:54:27 WIB,2022-02-19,08:54:27,+0700,1229518084773277698,mediakomando,Media Komando Bhayangkara,,"Kasus Binomo Naik Jadi Penyidikan, Bareskrim Periksa 15 Saksi  https://t.co/ErxKzXUE2I",in,[],['https://www.komandobhayangkara.id/2022/02/kasus-binomo-naik-jadi-penyidikan.html'],[],0,1,0,[],[],https://twitter.com/MediaKomando/status/1494852853466157059,False,,0,,,,,,,,[],,,,
1494852715033534465,1494844286499639296,2022-02-19 08:53:54 WIB,2022-02-19,08:53:54,+0700,949153946,malikficentt,Max Vatan Kastner,,@lilaccountz Binomo miw,ht,[],[],[],0,0,0,[],[],https://twitter.com/malikficentt/status/1494852715033534465,False,,0,,,,,,,,"[{'screen_name': 'lilaccountz', 'name': 'miw.', 'id': '1110589789584015360'}]",,,,
1494852588344266752,1494852588344266752,2022-02-19 08:53:24 WIB,2022-02-19,08:53:24,+0700,1229518084773277698,mediakomando,Media Komando Bhayangkara,,Bareskrim Pastikan Indra Kenz Gak Bakal Lolos dalam Kasus Binomo  https://t.co/L1aPD06yZW,in,[],['https://www.komandobhayangkara.id/2022/02/bareskrim-pastikan-indra-kenz-gak-bakal.html'],[],0,0,1,[],[],https://twitter.com/MediaKomando/status/1494852588344266752,False,,0,,,,,,,,[],,,,
1494852568568459264,1494849230120583169,2022-02-19 08:53:20 WIB,2022-02-19,08:53:20,+0700,1480064199866781697,bryanlikesun,AisBryan♣️,,"@FWBESS Lu pusing kerja Mulu, gw pusing belum ad kerja sampingan Mana binomo udh kaga bisa d percaya lagi  Pantek",in,[],[],[],0,0,0,[],[],https://twitter.com/Bryanlikesun/status/1494852568568459264,False,,0,,,,,,,,"[{'screen_name': 'FWBESS', 'name': 'FRIENDS WITH BENEFITS!', 'id': '1298908543618183169'}]",,,,
1494852256348270593,1494852256348270593,2022-02-19 08:52:05 WIB,2022-02-19,08:52:05,+0700,293623985,harypadjala,dhiny,,"binomo itu awalnya diblok, trus bisa diakses, trus sekarang diblok lagi.. padahal cara kerjanya nda ada yg berubah.. jadi jangan salahkan afiliatornya, tp regulator di negeri ini yg tidak jelas kerjanya..",in,[],[],[],1,0,0,[],[],https://twitter.com/harypadjala/status/1494852256348270593,False,,0,,,,,,,,[],,,,
1494851862620610561,1494847138509254656,2022-02-19 08:50:31 WIB,2022-02-19,08:50:31,+0700,254330258,rudiuwok,rehatsejenak,,"@Bolanet Per pekan, mbape bayar pajaknya kira"" berapa.. Ini sukses di usia muda dgn bekerja keras, bukan cuman binomo binomoan 😁",in,[],[],[],0,0,1,[],[],https://twitter.com/rudiuwok/status/1494851862620610561,False,,0,,,,,,,,"[{'screen_name': 'Bolanet', 'name': 'Bola', 'id': '85537477'}]",,,,
1494851809868873731,1494504621016072195,2022-02-19 08:50:19 WIB,2022-02-19,08:50:19,+0700,1430086471382224896,yussridwan68,Yuss,,"@detikcom Dapat duit banyak dari iklan binomo,setelah ketauan bermasalah.  Apa cukup cuma minta maaf...enak banget ya.. Hidup di indonesia",in,[],[],[],0,0,0,[],[],https://twitter.com/Yussridwan68/status/1494851809868873731,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494851726951985155,1494635964496769026,2022-02-19 08:49:59 WIB,2022-02-19,08:49:59,+0700,102927552,iman_manul,iman nul islam,,"@CNNIndonesia Maling ya gitu, mirip marketing binomo",in,[],[],[],0,0,0,[],[],https://twitter.com/iman_manul/status/1494851726951985155,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1494851701438033925,1494677967934754818,2022-02-19 08:49:53 WIB,2022-02-19,08:49:53,+0700,1449383535832231936,nozooms,NoZooms,,"@SirDanmen Yang gw liat sih ini persaingan bisnis aja bro... liat aja saingan binomo yg bakal gencer iklanin... siapa yg jadi affliatornya nanti, yg bukan siapa siapa bakal jadi sultan, king, crazy rich 🤣",in,[],[],[],1,0,0,[],[],https://twitter.com/nozooms/status/1494851701438033925,False,,0,,,,,,,,"[{'screen_name': 'SirDanmen', 'name': 'danthe', 'id': '330246843'}]",,,,
1494851128982396932,1494851128982396932,2022-02-19 08:47:36 WIB,2022-02-19,08:47:36,+0700,1444505231220412416,rahulbarot007,Rahul baghora,,Easy Methods for Trading with Trends in Binomo  https://t.co/UZkD0ERzba,en,[],['https://worldbestarticle.com/easy-methods-for-trading-with-trends-binomo/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost'],[],0,0,0,[],[],https://twitter.com/rahulbarot007/status/1494851128982396932,False,,0,,,,,,,,[],,,,
1494850717617573892,1494462036973334528,2022-02-19 08:45:58 WIB,2022-02-19,08:45:58,+0700,1214848008568766464,mbadutforlife,ANGGUR'𝖮𝗍,,@halloakusapa @AREAJULID yg main treding binomo dek,in,[],[],[],0,0,0,[],[],https://twitter.com/mbadutforlife/status/1494850717617573892,False,,0,,,,,,,,"[{'screen_name': 'halloakusapa', 'name': 'k', 'id': '3361735197'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1494850661632348162,1494842443879321600,2022-02-19 08:45:45 WIB,2022-02-19,08:45:45,+0700,1372338827763744769,annonsx,ㅇㅎㄹ,,@makan_apalagiya Iya iyaaa binomo kan?,in,[],[],[],1,0,0,[],[],https://twitter.com/annonsx/status/1494850661632348162,False,,0,,,,,,,,"[{'screen_name': 'makan_apalagiya', 'name': 'makan.apalagiya', 'id': '1473196282529267718'}]",,,,
1494850291543560193,1494850291543560193,2022-02-19 08:44:17 WIB,2022-02-19,08:44:17,+0700,1182147530571698176,trendotnews,Tren.News,,Korban Binomo Sindir Indra Kenz-2 Afiliator Kompak ke RS: Apa Mereka Janjian?  https://t.co/uAGfkO0xUu,in,[],['https://tren.news/korban-binomo-sindir-indra-kenz-2-afiliator-kompak-ke-rs-apa-mereka-janjian/'],[],0,0,0,[],[],https://twitter.com/TRENdotNEWS/status/1494850291543560193,False,,0,,,,,,,,[],,,,
1494850270789918720,1494683580147986434,2022-02-19 08:44:12 WIB,2022-02-19,08:44:12,+0700,217376888,p4pikris,kr1sd,,@ramond_syahriar @CNNIndonesia Tangkap influencer-nya... lalu telusuri aliran dana di rekeningnya yg diduga hasil dari endorsmen Binomo.... dari situ kan nanti ketauan siapa yg mendanai influencer2 itu.,in,[],[],[],0,0,0,[],[],https://twitter.com/p4piKRiS/status/1494850270789918720,False,,0,,,,,,,,"[{'screen_name': 'ramond_syahriar', 'name': 'Kelelawar Siang Malam', 'id': '1028245454499151872'}, {'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1494850028128509953,1494849473935142915,2022-02-19 08:43:14 WIB,2022-02-19,08:43:14,+0700,228310752,kembarasemadi,suara.alami🇮🇩☕🤘,,@maman1965 Domino apa binomo kang?,tl,[],[],[],0,0,0,[],[],https://twitter.com/KembaraSemadi/status/1494850028128509953,False,,0,,,,,,,,"[{'screen_name': 'maman1965', 'name': 'IG : kangmaman1965', 'id': '405822983'}]",,,,
1494849897945714689,1494849473935142915,2022-02-19 08:42:43 WIB,2022-02-19,08:42:43,+0700,193997863,daffana,Yayat,,@maman1965 Walau dia ditangkep tp uangnya orang2 yg ilang di binomo ttp gak balik.. kasian,in,[],[],[],0,0,1,[],[],https://twitter.com/daffana/status/1494849897945714689,False,,0,,,,,,,,"[{'screen_name': 'maman1965', 'name': 'IG : kangmaman1965', 'id': '405822983'}]",,,,
1494849707583016961,1494849707583016961,2022-02-19 08:41:57 WIB,2022-02-19,08:41:57,+0700,981988393,banjarbase,BANJARBASE,,"/wal cari danus hima pakai binomo, alhamdulillah aset kampus ludes semua",in,[],[],[],1,0,0,[],[],https://twitter.com/banjarbase/status/1494849707583016961,False,,0,,,,,,,,[],,,,
1494849642529361925,1494669005256536064,2022-02-19 08:41:42 WIB,2022-02-19,08:41:42,+0700,4859463641,kainlap_lalisa,icik puan,,@hanmula Setelah ini bakal ada binomo versi 2.0 binomo Syariah no riba riba,in,[],[],[],0,0,0,[],[],https://twitter.com/kainlap_lalisa/status/1494849642529361925,False,,0,,,,,,,,"[{'screen_name': 'hanmula', 'name': 'dr. Aulia Sp. Bucin', 'id': '206647684'}]",,,,
1494849629707554820,1494849629707554820,2022-02-19 08:41:39 WIB,2022-02-19,08:41:39,+0700,154456392,eranasionalcom,ERANASIONAL.COM,,Kasus Perkara Investasi Binomo Naik ke Penyidikan  https://t.co/on3JDYYr7z,in,[],['https://eranasional.com/kasus-perkara-investasi-binomo-naik-ke-penyidikan'],[],0,0,0,[],[],https://twitter.com/eranasionalcom/status/1494849629707554820,False,,0,,,,,,,,[],,,,
1494848610529284100,1494846314806341632,2022-02-19 08:37:36 WIB,2022-02-19,08:37:36,+0700,1177585650,vpiderman,vio,,@grimrooar ohhh iyaaa kaya judi itu emang... gue kira binomo kek app bibit gitu kmrn gue coba pake bibit tp ga ngerti gimana cara kerjanya,in,[],[],[],1,0,0,[],[],https://twitter.com/vpiderman/status/1494848610529284100,False,,0,,,,,,,,"[{'screen_name': 'grimrooar', 'name': 'taro', 'id': '1056736172242755585'}]",,,,
1494847713225043969,1494847713225043969,2022-02-19 08:34:02 WIB,2022-02-19,08:34:02,+0700,1241677025531707392,hatesunday,yung binomo,,ya,und,[],[],[],0,0,0,[],[],https://twitter.com/hatesunday/status/1494847713225043969,False,https://twitter.com/livyyrenata/status/1493847737724706816,0,,,,,,,,[],,,,
1494847629775159296,1494846314806341632,2022-02-19 08:33:42 WIB,2022-02-19,08:33:42,+0700,1177585650,vpiderman,vio,,@grimrooar binomo emang judi? baru tau,in,[],[],[],1,0,0,[],[],https://twitter.com/vpiderman/status/1494847629775159296,False,,0,,,,,,,,"[{'screen_name': 'grimrooar', 'name': 'taro', 'id': '1056736172242755585'}]",,,,
1494847223632646144,1494504621016072195,2022-02-19 08:32:05 WIB,2022-02-19,08:32:05,+0700,1223505500878163968,mnsani6,Mn Sani,,@detikcom Bahaya binomo apa slot sih.? Temen gw tiap ketemu pamer menang mulu wkwkwk masih nunggu apes momennya,in,[],[],[],0,0,0,[],[],https://twitter.com/MnSani6/status/1494847223632646144,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494847215738798081,1494777682030120964,2022-02-19 08:32:03 WIB,2022-02-19,08:32:03,+0700,1462442071218868225,y_va_el_tercer0,BINOMO,,@Matias_CABJ21 @TNTSportsAR usan la plata de los socios para no tener futbol playa en su cancha,es,[],[],[],0,0,0,[],[],https://twitter.com/Y_VA_El_TERCER0/status/1494847215738798081,False,,0,,,,,,,,"[{'screen_name': 'Matias_CABJ21', 'name': 'Yasir🇸🇪 71 ⭐', 'id': '1420050324623138816'}, {'screen_name': 'TNTSportsAR', 'name': 'TNT Sports Argentina', 'id': '854784383982723072'}]",,,,
1494845914175143937,1494669005256536064,2022-02-19 08:26:53 WIB,2022-02-19,08:26:53,+0700,1258413029961719815,capres_2029,𝕽𝖎𝖓𝖌𝖌𝖔 𝕬𝖉𝖓𝖆𝖓 𝕲𝖎𝖓 ➐,,"@hanmula masa sih yg kek gini ga ditangkap pulisi. nanya aja sih gw. dia jadi afiliator binomo gak mungkin gatau kalo itu ilegal, dan gak mungkin gatau kalo dia bisa dapetin duit dari org yg kalah. goblok!",in,[],[],[],0,0,0,[],[],https://twitter.com/capres_2029/status/1494845914175143937,False,,0,,,,,,,,"[{'screen_name': 'hanmula', 'name': 'dr. Aulia Sp. Bucin', 'id': '206647684'}]",,,,
1494844973375983620,1494716886881169412,2022-02-19 08:23:09 WIB,2022-02-19,08:23:09,+0700,248476636,nindiayuwono,nindi🐣,,@RINDANNGGG binomo bukansi? wkwk,in,[],[],[],0,0,0,[],[],https://twitter.com/nindiayuwono/status/1494844973375983620,False,,0,,,,,,,,"[{'screen_name': 'RINDANNGGG', 'name': 'Rin rin (*^▽^)/★*☆♪', 'id': '178228364'}]",,,,
1494844916429918209,1494815789098369024,2022-02-19 08:22:55 WIB,2022-02-19,08:22:55,+0700,303944735,mariomboys,Don Mario,,"@WRahMada Koch jastin dulu sering promoin Binomo juga, kok gak kena ciduk juga ya?",in,[],[],[],0,0,0,[],[],https://twitter.com/mariomboys/status/1494844916429918209,False,,0,,,,,,,,"[{'screen_name': 'WRahMada', 'name': 'Wientor Rah Mada⚡', 'id': '79974377'}]",,,,
1494844609662697474,1494677967934754818,2022-02-19 08:21:42 WIB,2022-02-19,08:21:42,+0700,1449383535832231936,nozooms,NoZooms,,@SirDanmen Iya terus kenapa bro...  Susah loh ngumpulin pengikut yg mao maen di binomo misalnya...  Gw sih salute aja strategi marketingnya...  Kalo gak ada komisi siapa yg mao marketingin bro...,in,[],[],[],1,0,0,[],[],https://twitter.com/nozooms/status/1494844609662697474,False,,0,,,,,,,,"[{'screen_name': 'SirDanmen', 'name': 'danthe', 'id': '330246843'}]",,,,
1494844445581139973,1494844445581139973,2022-02-19 08:21:03 WIB,2022-02-19,08:21:03,+0700,1291533392,marifintaslim,Arifin Taslim,,Baca² di berita sosmed katanya binomo gk bener ya... Udah deh belajar desain aja sini wkwk,in,[],[],[],0,0,0,[],[],https://twitter.com/marifintaslim/status/1494844445581139973,False,,0,,,,,,,,[],,,,
1494844371476172802,1494844371476172802,2022-02-19 08:20:45 WIB,2022-02-19,08:20:45,+0700,1215468902810963968,rensjournal,reNtaro 🍋,,Colek Hirotada Radifan yang di videonya selalu endorse Binomo 👀,in,[],[],[],0,0,0,[],[],https://twitter.com/rensjournal/status/1494844371476172802,False,https://twitter.com/detikcom/status/1494504621016072195,0,,,,,,,,[],,,,
1494843448129900544,1494843448129900544,2022-02-19 08:17:05 WIB,2022-02-19,08:17:05,+0700,1355770328,urrsweetlullaby,Wahyu Costanza,,apk binomo ilang ya?  https://t.co/QEuXTVWNu9,in,[],[],['https://pbs.twimg.com/media/FL7AL_8agAEwxF7.jpg'],0,0,0,[],[],https://twitter.com/urrsweetlullaby/status/1494843448129900544,False,,1,https://pbs.twimg.com/media/FL7AL_8agAEwxF7.jpg,,,,,,,[],,,,
1494843039734386688,1494504621016072195,2022-02-19 08:15:28 WIB,2022-02-19,08:15:28,+0700,1211958547853893632,isiminyak,bagaimanabisa,,"@BenreGod @detikcom Elu diajak nyolong ama temen elu,temen elu yg nyolong,elu cuma nemenin pas ditangkap polisi elu juga tersangka nyolong karena bantu nyolong,si pelaku iklan binomo si pemain binomo sama sama salah",in,[],[],[],0,0,0,[],[],https://twitter.com/isiminyak/status/1494843039734386688,False,,0,,,,,,,,"[{'screen_name': 'BenreGod', 'name': 'PemburuGembus', 'id': '2342879935'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494842178576601089,1494842178576601089,2022-02-19 08:12:02 WIB,2022-02-19,08:12:02,+0700,123757780,terkinidotid,Terkinidotid,,"Bukan Hanya Indra Kenz, Polisi Bakal Usut Pemilik Aplikasi Binomo:  https://t.co/oQUKgBWsuS, Jakarta - Dugaan penipuan aplikasi Binomo terus diusut oleh Badan Reserse Kriminal (Bareskrim) Polri.  https://t.co/yOwQEWk8Uk #News #indrakenz #aplikasibinomo",in,[],"['http://Terkini.id', 'http://dlvr.it/SKFXcx']",[],0,0,0,"['news', 'indrakenz', 'aplikasibinomo']",[],https://twitter.com/terkinidotid/status/1494842178576601089,False,,0,,,,,,,,[],,,,
1494842112843530241,1494504621016072195,2022-02-19 08:11:47 WIB,2022-02-19,08:11:47,+0700,1042269352634941440,yudi30313518,yudi,,@detikcom Katanya diawasin OJK Binomo gak taunya investasi bodong..pantesan kaya raya si IK yah hasilnya dr uang nipu..gak ada tuh org cepet kay dr hasil gituan kecuali duitnya ada lebih guys kl mau kaya kerja kerja kerja kl ada duit lebih br invest ketempat yg bener,in,[],[],[],0,0,0,[],[],https://twitter.com/yudi30313518/status/1494842112843530241,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494841789056172036,1494841789056172036,2022-02-19 08:10:29 WIB,2022-02-19,08:10:29,+0700,1299979951064535040,sparklytooru,anyo,,"binomo nie kaco juga ya mana dah banyak influencer, youtuber, pokoknya public figure yg promosiin",in,[],[],[],0,0,0,[],[],https://twitter.com/sparklytooru/status/1494841789056172036,False,,0,,,,,,,,[],,,,
1494840636406923264,1494568662808031232,2022-02-19 08:05:55 WIB,2022-02-19,08:05:55,+0700,784577802,syahrulproman1,Syahrul Bidulloh,,@Arie_Kriting Penasaran siih apa rumusnya? sama kayakl penasaran sama Binomo  https://t.co/d30tlqz7Yi,in,[],['https://sulutnews.sigapnews.co.id/hukum/sn-31348/kasus-binomo-meningkat'],[],0,0,0,[],[],https://twitter.com/syahrulproman1/status/1494840636406923264,False,,0,,,,,,,,"[{'screen_name': 'Arie_Kriting', 'name': 'JARINGAN PISGOR SAMBAL', 'id': '102215394'}]",,,,
1494839649243918336,1494718133328048128,2022-02-19 08:01:59 WIB,2022-02-19,08:01:59,+0700,784577802,syahrulproman1,Syahrul Bidulloh,,@livyyrenata Livy pernah main Binomo gak?  https://t.co/d30tlqz7Yi,in,[],['https://sulutnews.sigapnews.co.id/hukum/sn-31348/kasus-binomo-meningkat'],[],0,0,0,[],[],https://twitter.com/syahrulproman1/status/1494839649243918336,False,,0,,,,,,,,"[{'screen_name': 'livyyrenata', 'name': 'livy 🧸', 'id': '1276544638313091072'}]",,,,
1494839291599818753,1494839291599818753,2022-02-19 08:00:34 WIB,2022-02-19,08:00:34,+0700,1145553186993741824,stingpriww,za.,,"Dia itu bikin grup pelatihan cara main binomo yg seolah olah itu real, di pelatihan itu dia selalu menyebutnya trading bukan judi, org awam yg melihat dia sukses ya percaya aja dong. Maksud ny dia bikin grup buat apa klo tau ilegal?",in,[],[],[],0,0,0,[],[],https://twitter.com/stingpriww/status/1494839291599818753,False,https://twitter.com/yusufs_abiie/status/1494622999248801793,0,,,,,,,,[],,,,
1494839168014643200,1494597602629025792,2022-02-19 08:00:05 WIB,2022-02-19,08:00:05,+0700,3235422589,syackban_i,mentereng,,@convomf Kaannnn kaannn... b***p lagiii kan. Dh tau lo blm kaya bukannya buka tutorial binomo malah buka twitter,in,[],[],[],0,0,0,[],[],https://twitter.com/syackban_i/status/1494839168014643200,False,,0,,,,,,,,"[{'screen_name': 'convomf', 'name': '💙', 'id': '1314975287294083073'}]",,,,
1494838867416936448,1494838867416936448,2022-02-19 07:58:53 WIB,2022-02-19,07:58:53,+0700,124171593,tribunnews,Tribunnews.com,,"Tak Hanya Binomo, Kasus Penipuan Berkedok Skema Binary Option Serupa Bakal Ditindak  https://t.co/its2NugH3k",in,[],['https://www.tribunnews.com/nasional/2022/02/19/tak-hanya-binomo-kasus-penipuan-berkedok-skema-binary-option-serupa-bakal-ditindak'],[],0,0,0,[],[],https://twitter.com/tribunnews/status/1494838867416936448,False,,0,,,,,,,,[],,,,
1494837967902306306,1494242233473986560,2022-02-19 07:55:18 WIB,2022-02-19,07:55:18,+0700,558379028,esapoetra1,Esa Putera,,@xehs_ @profesor_saham Crypto aman. Apalagi beli koin yg projeknya jelas. Meskipun koin yg di beli harganya turun. Di diamkan juga pasti naik. Kayak kita jual beli barang.  Contoh. Beli minyak. Disaat harga turun. Kedepannya pasti naik. Beda dengan binomo. Kalo salah tebak. Uang ilang,in,[],[],[],0,0,0,[],[],https://twitter.com/Esapoetra1/status/1494837967902306306,False,,0,,,,,,,,"[{'screen_name': 'xehs_', 'name': 'gomawo', 'id': '405243426'}, {'screen_name': 'profesor_saham', 'name': 'PROFESOR JULID IS BACK', 'id': '1345898259445817345'}]",,,,
1494837288052072449,1494504621016072195,2022-02-19 07:52:36 WIB,2022-02-19,07:52:36,+0700,1657064760,ardy_tpm,wuzzz,,"@stormziccae @rendifebrian__ @detikcom bukan cuci tangan lah kan mereka nggak tau kalo binomo ilegal,karena udah ketauan ilegal ya ngapain juga ngiklanin",in,[],[],[],0,0,0,[],[],https://twitter.com/ardy_tpm/status/1494837288052072449,False,,0,,,,,,,,"[{'screen_name': 'stormziccae', 'name': 'Fatiihh', 'id': '1206226922415378434'}, {'screen_name': 'rendifebrian__', 'name': '02:26', 'id': '869366498480930816'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1494837145629904898,1494773499411709952,2022-02-19 07:52:02 WIB,2022-02-19,07:52:02,+0700,2496625352,tonibagusp,toniii,,@Bima13_ Korban binomo,in,[],[],[],0,0,0,[],[],https://twitter.com/tonibagusp/status/1494837145629904898,False,,0,,,,,,,,"[{'screen_name': 'Bima13_', 'name': 'Bima💣', 'id': '724397154115031041'}]",,,,
1494837022673932293,1494780719218016263,2022-02-19 07:51:33 WIB,2022-02-19,07:51:33,+0700,451701179,bachalago,Bachalake 👑,,"@fabrib__ perdon amigo, no acepto mas a Binomo",es,[],[],[],0,0,1,[],[],https://twitter.com/BachaLago/status/1494837022673932293,False,,0,,,,,,,,"[{'screen_name': 'fabrib__', 'name': 'Fabrizio', 'id': '1332765912'}]",,,,
1494836642397528065,1494836642397528065,2022-02-19 07:50:02 WIB,2022-02-19,07:50:02,+0700,69183155,detikcom,detikcom,,Kasus investasi bodong Binomo crazy rich Medan Indra Kesuma atau Indra Kenz memasuki babak baru. Kasus ini dinaikkan ke penyidikan saat Indra di Turki.  https://t.co/LbFPfqxEzg,in,[],['https://news.detik.com/berita/d-5949057/babak-baru-kasus-binomo-di-polri-saat-indra-kenz-masih-di-turki?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1645231128'],[],4,5,8,[],[],https://twitter.com/detikcom/status/1494836642397528065,False,,0,,,,,,,,[],,,,
